terminal_id,grade_id,day,opening_stock,volume_in,volume_out,closing_stock,receipts,shipments,rack_liftings,transfers_in,transfers_out,exchange_in,exchange_out,regrade_in,regrade_out,gain_loss
30,8,2017-03-04,35604,0,1530,34073,0,0,1510,0,0,0,0,0,0,-20
30,8,2017-03-05,34073,0,1135,32937,0,0,1079,0,0,0,0,0,0,-56
30,8,2017-03-06,32937,6107,1338,37705,6107,0,1254,0,0,0,0,0,0,-84
30,8,2017-03-07,37705,13751,1363,50092,13743,0,1363,0,0,0,0,0,0,8
30,8,2017-03-08,50092,73,1157,49007,0,0,1157,0,0,0,0,0,0,73
30,8,2017-03-09,49007,0,1364,47642,0,0,1360,0,0,0,0,0,0,-4
30,8,2017-03-10,47642,25,1819,45848,0,0,1819,0,0,0,0,0,0,25
30,8,2017-03-11,45848,0,1296,44551,0,0,1240,0,0,0,0,0,0,-56
30,8,2017-03-12,44551,64,1112,43502,0,0,1112,0,0,0,0,0,0,64
30,8,2017-03-13,43502,0,1393,42109,0,0,1352,0,0,0,0,0,0,-41
30,8,2017-03-14,42109,51,1054,41105,0,0,1054,0,0,0,0,0,0,51
30,8,2017-03-15,41105,0,1176,39928,0,0,1155,0,0,0,0,0,0,-21
30,8,2017-03-16,39928,19,1121,38825,0,0,1121,0,0,0,0,0,0,19
30,8,2017-03-17,38825,3,1608,37219,0,0,1608,0,0,0,0,0,0,3
30,8,2017-03-18,37219,0,1099,36120,0,0,1061,0,0,0,0,0,0,-38
30,8,2017-03-19,36120,0,22,36098,0,0,0,0,0,0,0,0,0,-22
30,8,2017-03-20,36098,91,267,35922,0,0,267,0,0,0,0,0,0,91
30,8,2017-03-21,35922,0,1546,34375,0,0,1545,0,0,0,0,0,0,-1
30,8,2017-03-22,34375,0,1309,33066,0,0,1262,0,0,0,0,0,0,-47
30,8,2017-03-23,33066,104,1570,31600,0,0,1570,0,0,0,0,0,0,104
30,8,2017-03-24,31600,0,1289,30311,0,0,1242,0,0,0,0,0,0,-47
30,8,2017-03-25,30311,46,1339,29017,0,0,1339,0,0,0,0,0,0,46
30,8,2017-03-26,29017,9,1090,27936,0,0,1090,0,0,0,0,0,0,9
30,8,2017-03-27,27936,0,1645,26290,0,0,1602,0,0,0,0,0,0,-43
30,8,2017-03-28,26290,19,1235,25074,0,0,1235,0,0,0,0,0,0,19
30,8,2017-03-29,25075,0,0,25074,0,0,0,0,0,0,0,0,0,0
30,8,2017-03-30,25075,0,0,25074,0,0,0,0,0,0,0,0,0,0
30,8,2017-03-31,22726,35,1483,21278,0,0,1483,0,0,0,0,0,0,35
30,8,2017-04-01,21278,0,1080,20198,0,0,1016,0,0,0,0,0,0,-64
30,8,2017-04-02,20198,47,1172,19073,0,0,1172,0,0,0,0,0,0,47
30,8,2017-04-03,19073,0,1335,17737,0,0,1309,0,0,0,0,0,0,-26
30,8,2017-04-04,17737,9880,1560,26056,0,9836,1560,0,0,0,0,0,0,44
30,8,2017-04-05,26056,0,1594,24462,0,0,1525,0,0,0,0,0,0,-69
30,8,2017-04-06,24462,53,1333,23182,0,0,1333,0,0,0,0,0,0,53
30,8,2017-04-07,23182,3,1336,21849,0,0,1336,0,0,0,0,0,0,3
30,8,2017-04-08,21849,0,1206,20642,0,0,1165,0,0,0,0,0,0,-41
30,8,2017-04-09,20642,10921,1090,30472,10902,0,1090,0,0,0,0,0,0,19
30,8,2017-04-10,30472,0,1639,28833,0,0,1595,0,0,0,0,0,0,-44
30,8,2017-04-11,28833,60,1391,27502,0,0,1391,0,0,0,0,0,0,60
30,8,2017-04-12,27502,20912,1534,46880,20912,0,1419,0,0,0,0,0,0,-115
30,8,2017-04-13,46880,0,1449,45430,0,0,1379,0,0,0,0,0,0,-70
30,8,2017-04-14,45430,66,1388,44108,0,0,1388,0,0,0,0,0,0,66
30,8,2017-04-15,44108,7363,1685,49785,7363,0,1510,0,0,0,0,0,0,-175
30,8,2017-04-16,49785,22437,1031,71190,22437,0,1022,0,0,0,0,0,0,-9
30,8,2017-04-17,71190,1272,2547,69915,0,1224,1323,0,0,0,0,0,0,1272
30,8,2017-04-18,69915,0,1706,68209,0,0,1684,0,0,0,0,0,0,-22
30,8,2017-04-19,68209,0,1562,66646,0,0,1505,0,0,0,0,0,0,-57
30,8,2017-04-20,66646,19,1377,65288,0,0,1377,0,0,0,0,0,0,19
30,8,2017-04-21,65288,85,1472,63901,0,0,1472,0,0,0,0,0,0,85
30,8,2017-04-22,63901,0,1366,62535,0,0,1280,0,0,0,0,0,0,-86
30,8,2017-04-23,62535,0,20809,41725,0,18573,1072,0,0,0,0,0,0,-1164
30,8,2017-04-24,41725,0,1435,40289,0,0,1389,0,0,0,0,0,0,-46
30,8,2017-04-25,40289,0,1588,38701,0,0,1580,0,0,0,0,0,0,-8
30,8,2017-04-26,38701,81,1152,37629,0,0,1152,0,0,0,0,0,0,81
30,8,2017-04-27,37629,909,2416,36122,0,0,2416,0,0,0,0,0,0,909
30,8,2017-04-28,36122,0,1341,34781,0,0,411,0,0,0,0,0,0,-930
30,8,2017-04-29,34781,0,1938,32843,0,0,1938,0,0,0,0,0,0,0
30,8,2017-04-30,32843,32851,1417,32851,0,0,1417,0,0,0,0,0,0,32851
30,8,2017-05-01,32851,0,1418,31433,0,0,1418,0,0,0,0,0,0,0
30,8,2017-05-02,31433,4965,1468,34929,4965,0,1417,0,0,0,0,0,0,-51
30,8,2017-05-03,34929,29808,1532,63205,29806,0,1532,0,0,0,0,0,0,2
30,8,2017-05-04,63205,0,1520,61684,0,0,1474,0,0,0,0,0,0,-46
30,8,2017-05-05,61684,47,1346,60385,0,0,1346,0,0,0,0,0,0,47
30,8,2017-05-06,60385,7,1394,58997,0,0,1394,0,0,0,0,0,0,7
30,8,2017-05-07,58984,0,1512,57471,0,0,1444,0,0,0,0,0,0,-68
30,8,2017-05-08,57471,44,1697,55817,0,0,1697,0,0,0,0,0,0,44
30,8,2017-05-09,55817,27,1284,54560,0,0,1284,0,0,0,0,0,0,27
30,8,2017-05-10,54560,14890,1874,67575,14890,0,1750,0,0,0,0,0,0,-124
30,8,2017-05-11,67575,1279,2896,65957,0,1278,1618,0,0,0,0,0,0,1279
30,8,2017-05-12,65957,0,0,65957,0,0,0,0,0,0,0,0,0,0
30,8,2017-05-13,49553,45,1163,48434,0,0,1163,0,0,0,0,0,0,45
30,8,2017-05-14,48434,0,1219,47214,0,0,1124,0,0,0,0,0,0,-95
30,8,2017-05-15,47214,13,1754,45472,0,0,1754,0,0,0,0,0,0,13
30,8,2017-05-16,45472,32,1615,43889,0,0,1615,0,0,0,0,0,0,32
30,8,2017-05-17,43889,0,1460,42428,0,0,1430,0,0,0,0,0,0,-30
30,8,2017-05-18,42428,22,1469,40981,0,0,1469,0,0,0,0,0,0,22
30,8,2017-05-19,40981,39,1614,39406,0,0,1614,0,0,0,0,0,0,39
30,8,2017-05-20,39406,25703,8644,3864,25703,6957,1448,0,0,0,0,0,0,-239
30,8,2017-05-21,3864,9498,1122,64840,9417,0,1122,0,0,0,0,0,0,81
30,8,2017-05-22,64840,7556,1684,70711,7513,0,1684,0,0,0,0,0,0,43
30,8,2017-05-23,70711,0,36827,33883,-35820,0,967,0,0,0,0,0,0,-40
30,8,2017-05-24,33883,42,834,33091,0,0,834,0,0,0,0,0,0,42
30,8,2017-05-25,33091,62,625,32527,0,0,625,0,0,0,0,0,0,62
30,8,2017-05-26,32527,0,903,31623,0,0,737,0,0,0,0,0,0,-166
30,8,2017-05-27,31623,9,325,31306,0,0,325,0,0,0,0,0,0,9
30,8,2017-05-28,31306,124,307,31123,0,0,307,0,0,0,0,0,0,124
30,8,2017-05-29,31123,0,443,30680,0,0,393,0,0,0,0,0,0,-50
30,8,2017-05-30,30680,0,677,30002,0,0,633,0,0,0,0,0,0,-44
30,8,2017-05-31,30002,11,454,29558,0,0,454,0,0,0,0,0,0,11
30,8,2017-06-01,29558,0,366,29241,0,0,366,0,0,0,0,0,0,49
30,8,2017-06-02,29241,0,543,28650,0,0,543,0,0,0,0,0,0,-48
30,8,2017-06-03,28650,0,331,28449,0,0,331,0,0,0,0,0,0,130
30,8,2017-06-04,28449,0,428,27901,0,0,428,0,0,0,0,0,0,-120
30,8,2017-06-05,27901,0,577,27354,0,0,577,0,0,0,0,0,0,30
30,9,2016-01-01,209776,64913,20017,254672,64913,0,19980,0,0,0,0,0,0,-37
30,9,2016-01-02,254672,326,19522,235476,314,0,19522,0,0,0,0,0,0,12
30,9,2016-01-03,235476,41175,16767,259884,41045,0,16767,0,0,0,0,0,0,130
30,9,2016-01-04,259884,75918,24007,311795,75918,0,23826,0,0,0,0,0,0,-181
30,9,2016-01-05,311795,56639,25616,342818,56639,0,25570,0,0,0,0,0,0,-46
30,9,2016-01-06,342818,75747,95291,323274,75462,71168,24123,0,0,0,0,0,0,285
30,9,2016-01-07,323274,47956,75831,295399,47837,49243,26588,0,0,0,0,0,0,119
30,9,2016-01-08,295399,236,23935,271700,0,0,23935,0,0,0,0,0,0,236
30,9,2016-01-09,271700,37216,22949,285967,37216,0,22917,0,0,0,0,0,0,-32
30,9,2016-01-10,285967,45362,83279,248050,44993,65217,18062,0,0,0,0,0,0,369
30,9,2016-01-11,248050,31768,20571,259247,31768,0,20480,0,0,0,0,0,0,-91
30,9,2016-01-12,259247,75350,22944,311653,75350,0,22672,0,0,0,0,0,0,-272
30,9,2016-01-13,311653,56691,30968,337376,56397,8449,22519,0,0,0,0,0,0,294
30,9,2016-01-14,337376,55665,107303,285738,55539,82451,24852,0,0,0,0,0,0,126
30,9,2016-01-15,285738,50,53496,232292,0,29308,24188,0,0,0,0,0,0,50
30,9,2016-01-16,232292,58738,47715,243315,58604,24585,23130,0,0,0,0,0,0,134
30,9,2016-01-17,243315,34947,59990,218272,34947,40680,19097,0,0,0,0,0,0,-213
30,9,2016-01-18,218272,69732,19411,268593,69720,0,19411,0,0,0,0,0,0,12
30,9,2016-01-19,268593,8075,20674,255994,7823,0,20674,0,0,0,0,0,0,252
30,9,2016-01-20,255994,0,23661,232333,0,0,23638,0,0,0,0,0,0,-23
30,9,2016-01-21,232333,35901,30835,237399,30024,6009,24826,0,0,0,0,0,0,5877
30,9,2016-01-22,237399,14132,25485,226046,14132,0,25407,0,0,0,0,0,0,-78
30,9,2016-01-23,226046,21409,36596,210859,21177,15371,21225,0,0,0,0,0,0,232
30,9,2016-01-24,210859,61488,70178,202169,61291,49838,20340,0,0,0,0,0,0,197
30,9,2016-01-25,202169,65471,21022,246618,65471,0,20827,0,0,0,0,0,0,-195
30,9,2016-01-26,246618,73917,24620,295915,73704,0,24620,0,0,0,0,0,0,213
30,9,2016-01-27,295915,60131,17983,338063,59861,0,17983,0,0,0,0,0,0,270
30,9,2016-01-28,338063,11994,25950,324107,11922,0,25950,0,0,0,0,0,0,72
30,9,2016-01-29,324107,71405,25319,370193,71405,0,25185,0,0,0,0,0,0,-134
30,9,2016-01-30,370193,74943,24045,421091,74943,0,23786,0,0,0,0,0,0,-259
30,9,2016-01-31,421091,71794,23005,469880,71760,0,23005,0,0,0,0,0,0,34
30,9,2016-02-01,469880,47905,21466,496319,47905,0,21277,0,0,0,0,0,0,-189
30,9,2016-02-02,496319,27543,22389,501473,27373,0,22389,0,0,0,0,0,0,170
30,9,2016-02-03,501473,15462,23781,493154,15238,0,23781,0,0,0,0,0,0,224
30,9,2016-02-04,493154,87,67597,42384,0,43389,24208,0,0,0,0,0,0,87
30,9,2016-02-05,42384,41925,45186,422383,41877,21680,23506,0,0,0,0,0,0,48
30,9,2016-02-06,422383,72675,52051,443007,72510,28101,23950,0,0,0,0,0,0,165
30,9,2016-02-07,443007,60471,57682,445796,60471,37111,20515,0,0,0,0,0,0,-56
30,9,2016-02-08,445796,130,21397,424529,0,0,21397,0,0,0,0,0,0,130
30,9,2016-02-09,424529,59,23124,401464,0,0,23124,0,0,0,0,0,0,59
30,9,2016-02-10,401464,0,23671,377793,0,0,23646,0,0,0,0,0,0,-25
30,9,2016-02-11,377793,42218,25479,394532,42218,0,25274,0,0,0,0,0,0,-205
30,9,2016-02-12,394532,75668,65342,404858,75339,37091,28251,0,0,0,0,0,0,329
30,9,2016-02-13,404858,62258,106018,361098,62258,82949,22917,0,0,0,0,0,0,-152
30,9,2016-02-14,361098,0,19563,341535,0,0,19477,0,0,0,0,0,0,-86
30,9,2016-02-15,341535,43567,21776,363326,43567,0,21443,0,0,0,0,0,0,-333
30,9,2016-02-16,363326,80043,23691,419678,80043,0,23137,0,0,0,0,0,0,-554
30,9,2016-02-17,419678,63100,24498,458280,62467,0,24498,0,0,0,0,0,0,633
30,9,2016-02-18,458280,13520,14254,457546,13411,0,14254,0,0,0,0,0,0,109
30,9,2016-02-19,457546,155,25498,432203,0,0,25498,0,0,0,0,0,0,155
30,9,2016-02-20,432203,3,22687,409519,0,0,22687,0,0,0,0,0,0,3
30,9,2016-02-21,409519,10988,19590,400917,10884,0,19590,0,0,0,0,0,0,104
30,9,2016-02-22,400917,48766,24807,424876,48766,0,24479,0,0,0,0,0,0,-328
30,9,2016-02-23,424876,49472,21498,452850,49383,0,21498,0,0,0,0,0,0,89
30,9,2016-02-24,452850,27541,24634,455757,27541,0,24621,0,0,0,0,0,0,-13
30,9,2016-02-25,455757,55956,25116,486597,55956,0,25083,0,0,0,0,0,0,-33
30,9,2016-02-26,486597,67048,26395,527250,66916,0,26395,0,0,0,0,0,0,132
30,9,2016-02-27,527250,5126,25661,506715,4913,0,25661,0,0,0,0,0,0,213
30,9,2016-02-28,506715,0,18194,488521,0,0,18152,0,0,0,0,0,0,-42
30,9,2016-02-29,488521,181,22393,466309,0,0,22393,0,0,0,0,0,0,181
30,9,2016-03-01,466309,70789,22289,514809,70789,0,22064,0,0,0,0,0,0,-225
30,9,2016-03-02,514809,65858,21289,559378,65858,0,21150,0,0,0,0,0,0,-139
30,9,2016-03-03,559378,1924,89799,471503,1705,65000,24799,0,0,0,0,0,0,219
30,9,2016-03-04,471503,268,60959,410812,-33245,0,27714,0,0,0,0,0,0,268
30,9,2016-03-05,410812,0,55428,355384,-31950,0,23472,0,0,0,0,0,0,-6
30,9,2016-03-06,355384,39873,20753,439504,39873,0,20751,0,0,0,0,0,0,-2
30,9,2016-03-07,439504,48010,29399,458115,48010,6830,22400,0,0,0,0,0,0,-169
30,9,2016-03-08,458115,7244,22608,442751,6757,0,22608,0,0,0,0,0,0,487
30,9,2016-03-09,442751,81030,93404,430377,81030,68572,24668,0,0,0,0,0,0,-164
30,9,2016-03-10,430377,101167,98342,433202,101106,76345,21997,0,0,0,0,0,0,61
30,9,2016-03-11,433202,131,26500,406833,0,0,26500,0,0,0,0,0,0,131
30,9,2016-03-12,406833,47061,116360,337534,46683,94140,22220,0,0,0,0,0,0,378
30,9,2016-03-13,337534,21,30529,307026,0,10771,19758,0,0,0,0,0,0,21
30,9,2016-03-14,307026,38508,23066,322468,38508,3134,19781,0,0,0,0,0,0,-151
30,9,2016-03-15,322468,38622,48617,312473,38622,24900,23460,0,0,0,0,0,0,-257
30,9,2016-03-16,312473,113711,63779,362405,113657,43939,19840,0,0,0,0,0,0,54
30,9,2016-03-17,362405,71852,26065,408192,71852,0,26030,0,0,0,0,0,0,-35
30,9,2016-03-18,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-19,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-20,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-21,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-22,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-23,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-24,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-25,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-26,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-27,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-28,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-29,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-30,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-03-31,408192,0,0,408192,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-01,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-02,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-03,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-04,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-05,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-06,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-07,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-08,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-09,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-10,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-11,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-12,483007,0,0,483007,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-13,483007,0,0,476600,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-14,476600,51950,80250,448300,51950,51950,28239,0,0,0,0,0,0,-61
30,9,2016-04-15,448300,30400,54336,424364,30266,30266,24070,0,0,0,0,0,0,134
30,9,2016-04-16,424364,134,24110,400388,0,0,24110,0,0,0,0,0,0,134
30,9,2016-04-17,400388,41352,21759,419981,41352,0,21673,0,0,0,0,0,0,-86
30,9,2016-04-18,419981,73273,45131,448123,73273,23729,21365,0,0,0,0,0,0,-37
30,9,2016-04-19,448123,84070,73555,458638,83939,47048,26507,0,0,0,0,0,0,131
30,9,2016-04-20,458638,133,25741,433030,0,0,25741,0,0,0,0,0,0,133
30,9,2016-04-21,433030,38241,62923,408348,38241,38241,24619,0,0,0,0,0,0,-63
30,9,2016-04-22,408348,88868,76498,420718,88857,50246,26252,0,0,0,0,0,0,11
30,9,2016-04-23,420718,100460,62873,458305,100252,38940,23933,0,0,0,0,0,0,208
30,9,2016-04-24,458305,41993,80588,421983,41795,58286,22302,0,0,0,0,0,0,198
30,9,2016-04-25,421983,0,0,421983,0,0,0,0,0,0,0,0,0,0
30,9,2016-04-26,463095,55443,24309,494230,55401,24309,0,0,0,0,0,0,0,42
30,9,2016-04-27,494230,2981,22891,474320,2981,0,22890,0,0,0,0,0,0,-1
30,9,2016-04-28,474320,33336,24775,482881,33233,0,24775,0,0,0,0,0,0,103
30,9,2016-04-29,482881,30859,24310,489430,30859,0,24165,0,0,0,0,0,0,-145
30,9,2016-04-30,489430,50563,22198,517795,50347,0,22198,0,0,0,0,0,0,216
30,9,2016-05-01,517795,42027,22168,537654,42027,0,22164,0,0,0,0,0,0,-4
30,9,2016-05-02,537654,0,47011,490643,0,24528,22439,0,0,0,0,0,0,-44
30,9,2016-05-03,490643,11665,64853,437455,11617,40660,24193,0,0,0,0,0,0,48
30,9,2016-05-04,437455,96877,75734,458598,96549,52079,23655,0,0,0,0,0,0,328
30,9,2016-05-05,458598,70413,98907,430104,70413,73280,25345,0,0,0,0,0,0,-282
30,9,2016-05-06,430104,23569,26646,427027,0,0,26646,0,0,0,0,0,0,23569
30,9,2016-05-07,427027,28402,76946,378483,28402,52200,24723,0,0,0,0,0,0,-23
30,9,2016-05-08,378483,64681,41617,401547,63211,23889,17728,0,0,0,0,0,0,1470
30,9,2016-05-09,401547,90452,52496,439503,90452,28106,23125,0,0,0,0,0,0,-1265
30,9,2016-05-10,439503,109336,118303,430536,109336,92098,25932,0,0,0,0,0,0,-273
30,9,2016-05-11,430536,75739,103920,402355,75494,78604,25316,0,0,0,0,0,0,245
30,9,2016-05-12,402355,38580,59662,381273,38580,33047,26503,0,0,0,0,0,0,-112
30,9,2016-05-13,381273,228,22749,358752,0,0,22749,0,0,0,0,0,0,228
30,9,2016-05-14,358752,0,25887,332865,0,0,25825,0,0,0,0,0,0,-62
30,9,2016-05-15,332865,14575,35151,312289,14568,14568,20583,0,0,0,0,0,0,7
30,9,2016-05-16,312289,33694,54862,291121,33269,33269,21593,0,0,0,0,0,0,425
30,9,2016-05-17,291121,109211,70594,329738,109211,44433,25533,0,0,0,0,0,0,-628
30,9,2016-05-18,329738,73809,38084,365463,73706,13387,24697,0,0,0,0,0,0,103
30,9,2016-05-19,365463,29039,54487,340015,28932,28932,25555,0,0,0,0,0,0,107
30,9,2016-05-20,340015,33028,47366,325677,33028,21674,25501,0,0,0,0,0,0,-191
30,9,2016-05-21,325677,84411,47748,362340,83079,25507,22241,0,0,0,0,0,0,1332
30,9,2016-05-22,362340,39633,19742,382231,39633,0,19605,0,0,0,0,0,0,-137
30,9,2016-05-23,382231,113297,61217,434311,113297,41591,19554,0,0,0,0,0,0,-72
30,9,2016-05-24,434311,43863,48544,429630,43770,23622,24922,0,0,0,0,0,0,93
30,9,2016-05-25,429630,9291,31727,407194,9291,9291,22365,0,0,0,0,0,0,-71
30,9,2016-05-26,407194,23445,47131,383508,23038,23038,24093,0,0,0,0,0,0,407
30,9,2016-05-27,383508,11005,35864,358649,11005,11005,24761,0,0,0,0,0,0,-98
30,9,2016-05-28,358649,61110,3837,363322,61110,30545,25538,0,0,0,0,0,0,-354
30,9,2016-05-29,363322,75454,39518,399258,75224,19837,19681,0,0,0,0,0,0,230
30,9,2016-05-30,399258,55310,37116,417452,55310,18125,18712,0,0,0,0,0,0,-279
30,9,2016-05-31,417452,56647,33103,440996,56172,10100,23003,0,0,0,0,0,0,475
30,9,2016-06-01,440996,124676,76979,488693,124676,52589,24077,0,0,0,0,0,0,-313
30,9,2016-06-02,488693,97641,3876,529858,97641,31059,25331,0,0,0,0,0,0,-86
30,9,2016-06-03,529858,77435,56358,550935,77435,31827,24258,0,0,0,0,0,0,-273
30,9,2016-06-04,550935,30639,48231,533343,30246,21692,26539,0,0,0,0,0,0,393
30,9,2016-06-05,533343,29605,99489,379406,29605,77697,20825,0,0,0,0,0,0,-967
30,9,2016-06-06,379406,0,0,379406,0,0,0,0,0,0,0,0,0,0
30,9,2016-06-07,379406,65409,23891,420924,65409,0,23642,0,0,0,0,0,0,-249
30,9,2016-06-08,420924,73755,71314,423365,73579,46225,25089,0,0,0,0,0,0,176
30,9,2016-06-09,423365,69681,82835,410211,69681,58751,24064,0,0,0,0,0,0,-20
30,9,2016-06-10,410211,49761,62479,397493,49761,36904,25378,0,0,0,0,0,0,-197
30,9,2016-06-11,397493,7926,74829,330590,7547,48584,26245,0,0,0,0,0,0,379
30,9,2016-06-12,330590,66807,72666,274449,66807,50012,22447,0,0,0,0,0,0,-207
30,9,2016-06-13,274449,10579,6580,278448,10529,0,6580,0,0,0,0,0,0,50
30,9,2016-06-14,278448,73995,8298,344145,73995,0,8009,0,0,0,0,0,0,-289
30,9,2016-06-15,344145,36985,29754,351376,36869,22998,6756,0,0,0,0,0,0,116
30,9,2016-06-16,351376,0,51321,300054,0,41358,9830,0,0,0,0,0,0,-133
30,9,2016-06-17,300054,30128,8060,322122,30128,0,7824,0,0,0,0,0,0,-236
30,9,2016-06-18,322122,63,8422,313763,0,0,8422,0,0,0,0,0,0,63
30,9,2016-06-19,313763,25454,7421,331795,25454,0,7170,0,0,0,0,0,0,-251
30,9,2016-06-20,331795,47,7315,324527,0,0,7315,0,0,0,0,0,0,47
30,9,2016-06-21,324527,5364,8088,321802,5364,0,7959,0,0,0,0,0,0,-129
30,9,2016-06-22,321802,55980,6992,370790,55794,0,6992,0,0,0,0,0,0,186
30,9,2016-06-23,370790,37392,6586,401595,37392,0,6548,0,0,0,0,0,0,-38
30,9,2016-06-24,401595,11,17090,384516,2,9493,7597,0,0,0,0,0,0,9
30,9,2016-06-25,384516,0,49414,335101,0,41212,8184,0,0,0,0,0,0,-18
30,9,2016-06-26,335101,0,6370,328730,0,0,6321,0,0,0,0,0,0,-49
30,9,2016-06-27,328730,6166,52779,282118,5766,46390,6389,0,0,0,0,0,0,400
30,9,2016-06-28,282118,21049,35530,267637,21049,28335,6776,0,0,0,0,0,0,-419
30,9,2016-06-29,267637,59186,44900,281924,59096,37243,7657,0,0,0,0,0,0,90
30,9,2016-06-30,281924,35015,34945,281994,35015,27242,7590,0,0,0,0,0,0,-113
30,9,2016-07-01,281994,35888,9240,308642,35888,0,9195,0,0,0,0,0,0,-45
30,9,2016-07-02,308642,202,8952,299893,0,0,8952,0,0,0,0,0,0,202
30,9,2016-07-03,299893,105,6768,293231,0,0,6768,0,0,0,0,0,0,105
30,9,2016-07-04,293231,29,41689,251572,0,35629,6060,0,0,0,0,0,0,29
30,9,2016-07-05,251572,0,3383,215929,0,29680,5942,0,0,0,0,0,0,-21
30,9,2016-07-06,215929,35042,8711,242259,35042,0,8557,0,0,0,0,0,0,-154
30,9,2016-07-07,242259,5665,17842,230083,5448,9580,8262,0,0,0,0,0,0,217
30,9,2016-07-08,230083,39732,8747,261067,39732,0,8397,0,0,0,0,0,0,-350
30,9,2016-07-09,261067,45187,8319,297936,45181,0,8319,0,0,0,0,0,0,6
30,9,2016-07-10,297936,1226,7079,292084,0,1251,5828,0,0,0,0,0,0,1226
30,9,2016-07-11,292084,0,41838,250246,0,33322,7463,0,0,0,0,0,0,-1053
30,9,2016-07-12,250246,1280,32132,219395,0,22235,9897,0,0,0,0,0,0,1280
30,9,2016-07-13,219395,1499,6801,214094,1497,0,6801,0,0,0,0,0,0,2
30,9,2016-07-14,214094,0,6236,207858,0,0,6206,0,0,0,0,0,0,-30
30,9,2016-07-15,207858,29884,49043,188699,29884,39975,7873,0,0,0,0,0,0,-1195
30,9,2016-07-16,188699,0,17919,170779,0,9066,8769,0,0,0,0,0,0,-84
30,9,2016-07-17,170779,62,5289,165552,0,0,5289,0,0,0,0,0,0,62
30,9,2016-07-18,165552,33199,8367,190383,33199,0,8306,0,0,0,0,0,0,-61
30,9,2016-07-19,190383,0,7022,183360,0,0,7000,0,0,0,0,0,0,-22
30,9,2016-07-20,183360,8727,57519,134569,8574,49675,7844,0,0,0,0,0,0,153
30,9,2016-07-21,134569,48,8250,126368,0,0,8250,0,0,0,0,0,0,48
30,9,2016-07-22,126368,32631,8984,150015,32631,0,8752,0,0,0,0,0,0,-232
30,9,2016-07-23,150015,2923,6830,146108,2841,0,6830,0,0,0,0,0,0,82
30,9,2016-07-24,146108,0,7324,138783,0,0,7315,0,0,0,0,0,0,-9
30,9,2016-07-25,138783,13,6376,132421,0,0,6376,0,0,0,0,0,0,13
30,9,2016-07-26,132421,29824,6916,155328,29824,0,6785,0,0,0,0,0,0,-131
30,9,2016-07-27,155328,19403,8788,165943,19403,0,8632,0,0,0,0,0,0,-156
30,9,2016-07-28,165943,0,7720,158223,0,0,7648,0,0,0,0,0,0,-72
30,9,2016-07-29,158223,23,8931,149315,0,0,8931,0,0,0,0,0,0,23
30,9,2016-07-30,149315,40,7409,141947,0,0,7409,0,0,0,0,0,0,40
30,9,2016-07-31,141947,10,5215,136742,0,0,5215,0,0,0,0,0,0,10
30,9,2016-08-01,136742,0,7921,128821,0,0,7887,0,0,0,0,0,0,-34
30,9,2016-08-02,128821,0,8718,120102,0,0,8714,0,0,0,0,0,0,-4
30,9,2016-08-03,120102,10021,8434,121689,10021,0,8414,0,0,0,0,0,0,-20
30,9,2016-08-04,121689,52,8031,113711,0,0,8031,0,0,0,0,0,0,52
30,9,2016-08-05,113711,13804,7292,120223,13804,0,7211,0,0,0,0,0,0,-81
